issue_id,id,node_id,url,name,color,default,description
862148584,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
845115636,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
826449362,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
825649221,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
825218024,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
762927523,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
761907111,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
750241331,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
698012569,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
691140785,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
670220402,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
669323499,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
668805277,1394310615,MDU6TGFiZWwxMzk0MzEwNjE1,https://api.github.com/repos/arjunattam/vscode-chat/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
